goos: darwin
goarch: arm64
pkg: github.com/storozhukBM/thp
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:8-8     	11120850	       133.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:8-8     	 9294153	       133.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:8-8     	 9299808	       133.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:8-8     	 9424101	       134.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:8-8     	 9279658	       133.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:16-8    	11006535	       114.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:16-8    	10832458	       114.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:16-8    	10832365	       114.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:16-8    	10817985	       114.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:16-8    	10873496	       114.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:32-8    	11958270	       109.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:32-8    	11836002	       108.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:32-8    	12833400	       107.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:32-8    	13129994	       106.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:32-8    	11771437	       107.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:64-8    	13423480	        91.75 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:64-8    	13653442	        91.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:64-8    	13499850	        92.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:64-8    	13487331	        92.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:64-8    	13415221	        92.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:128-8   	13764189	        87.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:128-8   	13958742	        87.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:128-8   	13729419	        87.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:128-8   	13681027	        87.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:128-8   	13779390	        87.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:256-8   	14680574	        82.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:256-8   	14342985	        82.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:256-8   	14411017	        82.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:256-8   	14373085	        82.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:256-8   	14436979	        82.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:512-8   	15105985	        79.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:512-8   	15031197	        80.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:512-8   	14930092	        80.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:512-8   	15274219	        80.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:512-8   	15135700	        80.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1024-8  	15707371	        78.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1024-8  	15886017	        77.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1024-8  	15602169	        78.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1024-8  	15784056	        78.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1024-8  	15495308	        78.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1-8          	 3579254	       370.1 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1-8          	 4228164	       361.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1-8          	 4067844	       340.7 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1-8          	 3725347	       344.5 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1-8          	 3509566	       352.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:2-8          	 7885238	       181.0 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:2-8          	 7685424	       174.0 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:2-8          	 7850685	       167.1 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:2-8          	 6735272	       182.8 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:2-8          	 7577250	       176.3 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:4-8          	13890938	        92.13 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:4-8          	14700912	        84.72 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:4-8          	13993576	        92.29 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:4-8          	14791531	        90.76 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:4-8          	14496612	        88.89 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:8-8          	25848952	        43.25 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:8-8          	28568253	        46.05 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:8-8          	29159979	        45.33 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:8-8          	25825056	        43.68 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:8-8          	28386241	        47.03 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:16-8         	47396719	        24.87 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:16-8         	48468936	        25.00 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:16-8         	49286120	        24.83 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:16-8         	54639520	        24.82 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:16-8         	48028736	        22.04 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:32-8         	95992320	        11.77 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:32-8         	91366212	        13.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:32-8         	100000000	        13.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:32-8         	100000000	        12.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:32-8         	95639438	        12.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:64-8         	165996475	         6.723 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:64-8         	188557950	         6.743 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:64-8         	172853252	         6.418 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:64-8         	173261293	         6.907 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:64-8         	173593696	         6.964 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:128-8        	308642073	         4.013 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:128-8        	316541780	         3.684 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:128-8        	316327021	         3.978 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:128-8        	317978539	         3.776 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:128-8        	333807020	         3.967 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:256-8        	548535742	         2.164 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:256-8        	518320748	         2.185 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:256-8        	554119152	         2.453 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:256-8        	530560528	         2.148 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:256-8        	552017133	         2.296 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:512-8        	540229766	         2.201 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:512-8        	515637789	         2.253 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:512-8        	530632512	         2.063 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:512-8        	525195429	         2.226 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:512-8        	506250612	         2.254 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1024-8       	727178343	         1.632 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1024-8       	713527412	         1.639 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1024-8       	733793294	         1.629 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1024-8       	709171657	         1.621 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1024-8       	721571221	         1.571 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1-8        	 3605780	       333.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1-8        	 3635440	       330.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1-8        	 4490473	       237.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1-8        	 3675813	       335.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1-8        	 4307641	       325.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:2-8        	 9507711	       136.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:2-8        	 8804888	       173.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:2-8        	 9373980	       171.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:2-8        	 8694176	       129.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:2-8        	 8264620	       132.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:4-8        	17865428	        65.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:4-8        	19038187	        63.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:4-8        	17226240	        62.01 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:4-8        	17697711	        62.34 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:4-8        	19959373	        58.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:8-8        	27446842	        38.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:8-8        	27754006	        45.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:8-8        	29729031	        45.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:8-8        	29776735	        44.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:8-8        	27277092	        40.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:16-8       	53215962	        22.50 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:16-8       	53540553	        24.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:16-8       	53592164	        22.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:16-8       	53100674	        23.93 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:16-8       	50538195	        23.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:32-8       	99454722	        11.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:32-8       	89785076	        12.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:32-8       	100000000	        11.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:32-8       	100000000	        11.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:32-8       	100000000	        11.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:64-8       	192909193	         6.881 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:64-8       	193537591	         7.089 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:64-8       	192982460	         6.874 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:64-8       	167428398	         6.344 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:64-8       	190486834	         6.994 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:128-8      	313453522	         3.699 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:128-8      	319175356	         3.674 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:128-8      	300281012	         3.858 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:128-8      	315856939	         3.791 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:128-8      	318031736	         3.596 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:256-8      	561996322	         2.309 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:256-8      	541741747	         2.257 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:256-8      	504204238	         2.329 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:256-8      	523449722	         2.157 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:256-8      	561150702	         2.319 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:512-8      	556924232	         2.226 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:512-8      	548198445	         2.187 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:512-8      	520890606	         2.244 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:512-8      	520894186	         2.174 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:512-8      	532115870	         2.180 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1024-8     	742082329	         1.586 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1024-8     	713840625	         1.599 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1024-8     	731370618	         1.585 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1024-8     	711806749	         1.604 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1024-8     	735446208	         1.619 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1-8        	 3913802	       294.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1-8        	 3623728	       321.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1-8        	 3603880	       333.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1-8        	 3650493	       314.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1-8        	 3779226	       337.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:2-8        	 7202710	       140.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:2-8        	 8965404	       172.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:2-8        	 7562007	       140.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:2-8        	 7998668	       126.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:2-8        	 7232954	       149.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:4-8        	16835950	        88.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:4-8        	18755478	        64.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:4-8        	17618256	        81.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:4-8        	14198725	        86.64 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:4-8        	19131931	        65.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:8-8        	28409846	        42.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:8-8        	29750652	        46.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:8-8        	28974396	        40.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:8-8        	28913862	        44.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:8-8        	28379053	        45.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:16-8       	50861826	        24.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:16-8       	55519033	        24.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:16-8       	49516354	        22.21 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:16-8       	54159363	        22.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:16-8       	51746254	        25.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:32-8       	97361107	        12.46 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:32-8       	100000000	        12.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:32-8       	100000000	        12.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:32-8       	100000000	        12.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:32-8       	94504305	        11.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:64-8       	160184602	         7.186 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:64-8       	155171786	         7.507 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:64-8       	155796278	         7.276 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:64-8       	168697904	         7.567 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:64-8       	163881374	         7.568 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:128-8      	225275962	         5.128 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:128-8      	229054242	         5.128 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:128-8      	229071968	         5.249 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:128-8      	231981706	         5.121 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:128-8      	230840905	         5.211 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:256-8      	316607409	         3.706 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:256-8      	310757752	         3.731 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:256-8      	318478696	         3.703 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:256-8      	311371345	         3.744 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:256-8      	313986118	         3.680 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:512-8      	441698619	         2.686 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:512-8      	438795560	         2.675 ns/op	       0 B/op	       0 allocs/op
